chrom     begin  end    count_rpt length_rpt count_SINE length_SINE count_DNA	length_DNA     count_TcM      length_TcM     count_LINE     length_DNA     count_LTR      length_LTR     count_nonLTR   length_nonLTR
LR999931.1	1	100000	118 24295 9 1892 5	988	0		13	988	13	5907	11	5781
LR999931.1	100001	200000	139 31466 20 3820 9	1060	1	126	14	1060	26	12560	22	10050
LR999931.1	200001	300000	149 21455 19 3347 7	563	0		18	563	18	5026	16	4889
LR999931.1	300001	400000	152 22450 27 4057 9	3967	1	164	10	3967	27	6616	23	6331
LR999931.1	400001	500000	206 30654 33 5218 14	2321	0		8	2321	23	4579	22	4452
LR999931.1	500001	600000	156 22618 27 4891 9	1048	0		11	1048	21	3293	19	3157
LR999931.1	600001	700000	155 27830 25 4296 9	2077	1	393	16	2077	25	9825	21	5495
LR999931.1	700001	800000	152 17913 33 6253 10	1429	0		4	1429	8	1318	8	1318
LR999931.1	800001	900000	215 22016 36 6961 13	1260	2	309	12	1260	32	3189	26	2735
LR999931.1	900001	1000000	212 27653 54 9275 7	516	0		12	516	24	3031	20	2514
LR999931.1	1000001	1100000	175 24434 39 7082 8	803	1	50	17	803	23	5593	21	5454
LR999931.1	1100001	1200000	176 34589 24 5183 11	1912	0		15	1912	26	11498	19	8268
LR999931.1	1200001	1300000	172 28056 26 4609 16	3081	0		11	3081	30	10650	28	7156
LR999931.1	1300001	1400000	152 20745 26 4872 17	1483	0		6	1483	14	5762	11	1159
LR999931.1	1400001	1500000	109 10987 19 3122 9	855	0		1	855	11	2137	10	2056
LR999931.1	1500001	1600000	156 18900 21 4252 15	3289	0		7	3289	15	2605	15	2605
LR999931.1	1600001	1700000	187 26325 26 4575 12	2593	2	433	11	2593	26	7845	24	7662
LR999931.1	1700001	1800000	158 29922 26 4771 12	1024	3	149	14	1024	20	10737	20	10737
LR999931.1	1800001	1900000	176 16177 28 4725 9	535	0		11	535	13	2092	12	2040
LR999931.1	1900001	2000000	171 20176 25 4965 15	1404	0		4	1404	22	5012	20	4866
LR999931.1	2000001	2100000	173 17115 29 4266 8	726	0		1	726	19	2514	18	2372
LR999931.1	2100001	2200000	205 21272 41 6633 13	1202	0		11	1202	19	2819	18	2713
LR999931.1	2200001	2300000	161 18505 21 4315 16	1224	1	55	9	1224	15	3606	15	3606
LR999931.1	2300001	2400000	186 22248 36 6408 19	2365	0		3	2365	15	3417	14	3380
LR999931.1	2400001	2500000	163 20014 17 3614 14	1436	0		2	1436	19	4947	18	4858
LR999931.1	2500001	2600000	224 26563 46 9871 9	856	0		8	856	24	3110	23	3074
LR999931.1	2600001	2700000	171 19094 38 7019 10	772	0		4	772	17	2273	17	2273
