chrom     begin  end    count_rpt length_rpt count_SINE length_SINE count_DNA	length_DNA     count_TcM      length_TcM     count_LINE     length_DNA     count_LTR      length_LTR     count_nonLTR   length_nonLTR
LR999944.1	1	100000	179 44879 6 824 11	1565	4	635	16	1565	61	29672	41	17583
LR999944.1	100001	200000	101 10428 14 2135 6	1792	1	1139	2	1792	12	1467	11	1402
LR999944.1	200001	300000	151 23417 23 3827 7	1818	0		11	1818	33	9720	33	9720
LR999944.1	300001	400000	177 39978 21 3478 11	1656	0		4	1656	35	17696	22	5842
LR999944.1	400001	500000	227 35290 39 7101 13	3094	1	92	12	3094	34	8712	30	8330
LR999944.1	500001	600000	192 38209 31 5733 11	942	1	107	20	942	39	10626	33	8197
LR999944.1	600001	700000	227 38961 43 7974 15	1038	0		14	1038	27	11234	25	9420
LR999944.1	700001	800000	231 30810 42 7965 11	982	0		7	982	43	8544	38	8064
LR999944.1	800001	900000	236 29446 33 6391 14	1568	0		13	1568	46	9099	43	8787
LR999944.1	900001	1000000	268 39469 51 9253 23	2594	2	347	13	2594	47	13302	42	9480
LR999944.1	1000001	1100000	201 28907 35 6583 14	1081	0		15	1081	29	10511	27	10371
LR999944.1	1100001	1200000	252 41632 58 10092 9	1923	0		25	1923	41	6006	40	5957
LR999944.1	1200001	1300000	250 29373 55 9699 13	884	1	67	13	884	42	6235	37	5679
LR999944.1	1300001	1400000	201 25919 55 9650 6	541	0		12	541	30	5781	29	5671
LR999944.1	1400001	1500000	251 35436 49 7932 11	2243	2	1609	14	2243	41	8126	37	7744
LR999944.1	1500001	1600000	288 38358 67 9869 12	1054	1	141	17	1054	46	9024	42	8700
LR999944.1	1600001	1700000	221 28817 53 9990 11	1136	0		12	1136	37	6047	32	5602
LR999944.1	1700001	1800000	175 20675 32 6044 11	1050	2	336	7	1050	23	3426	22	3341
LR999944.1	1800001	1900000	228 31916 42 7426 12	829	0		14	829	32	5795	32	5795
LR999944.1	1900001	2000000	250 30755 55 9661 18	4364	6	2545	9	4364	41	4387	37	4083
LR999944.1	2000001	2100000	209 31632 37 6608 11	1298	0		10	1298	35	9428	31	6155
LR999944.1	2100001	2200000	248 31860 55 9504 8	1197	2	649	13	1197	50	10358	49	10260
LR999944.1	2200001	2300000	263 30465 59 10125 13	1324	0		14	1324	34	5084	30	4760
LR999944.1	2300001	2400000	174 36564 7 1827 41	10148	5	2035	10	10148	27	9500	21	6110
LR999944.1	2400001	2500000	129 46904 2 218 35	15834	3	1075	3	15834	47	25168	23	6511
LR999944.1	2500001	2600000	175 36751 6 603 62	18690	7	2012	5	18690	28	6554	18	3594
LR999944.1	2600001	2700000	172 43612 7 674 58	21370	15	2124	2	21370	24	12736	14	7156
LR999944.1	2700001	2800000	195 25905 26 5640 42	6865	5	812	6	6865	20	3410	18	3226
LR999944.1	2800001	2900000	224 32453 38 7664 23	3650	1	590	8	3650	38	10252	28	6409
LR999944.1	2900001	3000000	250 27959 56 10107 19	1963	0		12	1963	31	4613	29	4494
LR999944.1	3000001	3100000	208 27099 50 9143 15	1439	2	156	12	1439	22	5858	18	2367
LR999944.1	3100001	3200000	204 26403 32 6355 10	1314	1	288	9	1314	29	4872	28	4797
LR999944.1	3200001	3300000	189 26296 52 9705 17	3540	5	1675	4	3540	17	3697	16	3654
LR999944.1	3300001	3400000	185 24413 52 8526 11	2365	0		5	2365	24	3763	22	3638
LR999944.1	3400001	3500000	156 16243 32 4914 10	948	0		4	948	11	985	9	806
LR999944.1	3500001	3600000	195 20431 46 7413 13	968	1	43	2	968	16	2042	15	1934
LR999944.1	3600001	3700000	204 22730 48 8815 10	945	0		11	945	18	2568	16	2310
LR999944.1	3700001	3800000	178 22242 38 5980 8	3209	0		8	3209	32	3641	31	3579
LR999944.1	3800001	3900000	238 27965 50 9025 17	1855	0		11	1855	41	7542	35	6764
LR999944.1	3900001	4000000	198 20788 31 5153 8	839	0		8	839	26	4063	26	4063
LR999944.1	4000001	4100000	159 22555 35 6893 16	1514	0		2	1514	10	6093	9	949
LR999944.1	4100001	4200000	156 16230 21 3776 9	1552	0		5	1552	12	1294	10	1144
LR999944.1	4200001	4300000	218 22293 41 7168 16	859	0		8	859	16	1864	15	1821
LR999944.1	4300001	4400000	198 23489 41 7627 22	4422	1	195	8	4422	20	2132	19	2080
LR999944.1	4400001	4500000	174 18729 29 6228 11	1928	0		4	1928	15	2211	15	2211
LR999944.1	4500001	4600000	201 20320 27 4350 15	2769	3	983	5	2769	16	1288	14	1194
LR999944.1	4600001	4700000	243 37314 33 6891 39	7130	0		12	7130	27	4122	27	4122
LR999944.1	4700001	4800000	262 33716 36 6855 26	5270	0		10	5270	29	4386	28	4329
LR999944.1	4800001	4900000	238 28887 23 3905 13	1298	0		16	1298	32	8307	29	8143
LR999944.1	4900001	5000000	159 17700 18 3368 16	2918	0		2	2918	11	1293	11	1293
LR999944.1	5000001	5100000	220 24685 32 5742 19	2248	1	102	14	2248	29	3009	25	2733
LR999944.1	5100001	5200000	206 20361 42 6777 11	767	0		6	767	19	2020	17	1871
LR999944.1	5200001	5300000	213 23850 52 9014 5	448	0		11	448	26	5051	20	3087
LR999944.1	5300001	5400000	193 32030 42 8444 10	2518	2	1599	9	2518	38	11205	27	8747
LR999944.1	5400001	5500000	110 11207 12 2552 6	1391	1	1135	4	1391	14	2054	9	1264
LR999944.1	5500001	5600000	101 10819 19 3928 8	916	0		4	916	6	756	6	756
LR999944.1	5600001	5700000	148 16915 25 5004 14	1972	0		5	1972	12	2354	11	2280
LR999944.1	5700001	5800000	189 21442 29 5768 12	2033	1	1051	11	2033	12	1356	11	1313
LR999944.1	5800001	5900000	163 18030 28 5930 10	739	0		5	739	23	2182	21	2034
LR999944.1	5900001	6000000	164 21458 36 6503 14	1715	3	942	7	1715	23	5414	19	5088
LR999944.1	6000001	6100000	173 17924 35 6537 7	731	0		7	731	13	1507	13	1507
LR999944.1	6100001	6200000	186 22093 34 5512 7	594	0		12	594	21	4733	21	4733
