chrom     begin  end    count_rpt length_rpt count_SINE length_SINE count_DNA	length_DNA     count_TcM      length_TcM     count_LINE     length_DNA     count_LTR      length_LTR     count_nonLTR   length_nonLTR
LR999932.1	1	100000	160 24097 10 1758 14	1828	1	82	13	1828	33	9967	32	9920
LR999932.1	100001	200000	140 19922 32 5912 11	1106	2	462	7	1106	23	6335	18	2203
LR999932.1	200001	300000	166 32646 21 4682 12	1659	0		4	1659	34	15814	17	6837
LR999932.1	300001	400000	199 31580 40 8161 19	2216	0		15	2216	43	10816	40	10595
LR999932.1	400001	500000	208 23326 40 7386 11	912	0		7	912	20	3186	18	3083
LR999932.1	500001	600000	255 31559 60 10346 15	1415	1	283	8	1415	30	6016	28	5766
LR999932.1	600001	700000	218 30937 60 10812 11	640	0		11	640	39	7075	35	6723
LR999932.1	700001	800000	222 28051 43 7997 17	2228	0		6	2228	27	6562	24	6355
LR999932.1	800001	900000	217 26517 40 8000 16	2584	0		13	2584	28	3498	27	3399
LR999932.1	900001	1000000	212 28587 49 8205 10	1273	1	482	12	1273	42	8981	39	8698
LR999932.1	1000001	1100000	212 26173 33 6947 19	2396	2	557	9	2396	28	5445	25	5247
LR999932.1	1100001	1200000	146 24205 30 5508 17	1757	0		2	1757	15	8809	10	802
LR999932.1	1200001	1300000	173 18571 36 5950 4	362	0		8	362	24	2606	23	2524
LR999932.1	1300001	1400000	146 17941 22 4033 5	356	0		6	356	20	3934	17	3668
LR999932.1	1400001	1500000	139 16772 30 5353 7	295	0		9	295	16	4749	15	4645
LR999932.1	1500001	1600000	147 14785 29 6014 7	507	2	116	5	507	19	2001	18	1927
LR999932.1	1600001	1700000	176 21073 36 7427 8	1743	0		4	1743	21	2805	21	2805
LR999932.1	1700001	1800000	163 22260 36 7199 8	1131	0		4	1131	34	6814	31	6586
LR999932.1	1800001	1900000	179 18916 37 5410 13	1912	0		8	1912	21	2129	19	2009
LR999932.1	1900001	2000000	216 33804 30 6112 16	2824	0		10	2824	33	10466	25	7098
LR999932.1	2000001	2100000	195 27765 50 9599 9	784	0		13	784	24	6270	20	5781
LR999932.1	2100001	2200000	237 29721 42 7344 25	1879	0		12	1879	31	5897	27	5620
LR999932.1	2200001	2300000	218 28346 49 8788 13	1013	0		11	1013	32	7055	30	6897
LR999932.1	2300001	2400000	259 37931 51 9938 26	3197	1	47	12	3197	19	8032	13	2891
LR999932.1	2400001	2500000	236 31895 60 11485 24	3547	2	412	14	3547	27	5211	26	5164
LR999932.1	2500001	2600000	217 34704 40 8129 13	1319	0		12	1319	41	12041	32	5419
LR999932.1	2600001	2700000	216 26099 41 8085 16	1202	1	91	14	1202	21	4546	21	4546
LR999932.1	2700001	2800000	258 38308 42 7423 16	2219	0		13	2219	33	8595	27	4982
LR999932.1	2800001	2900000	213 28533 46 8006 11	981	1	42	18	981	29	7846	29	7846
LR999932.1	2900001	3000000	250 34752 52 8906 27	4076	3	1044	8	4076	20	5707	18	5580
