chrom     begin  end    count_rpt length_rpt count_SINE length_SINE count_DNA	length_DNA     count_TcM      length_TcM     count_LINE     length_DNA     count_LTR      length_LTR     count_nonLTR   length_nonLTR
LR999939.1	1	100000	126 19344 10 2465 6	1698	2	1196	6	1698	21	7041	20	6977
LR999939.1	100001	200000	79 7914 10 2455 2	319	0		3	319	11	1754	10	1720
LR999939.1	200001	300000	99 10111 8 1630 8	907	1	284	5	907	10	1468	8	1324
LR999939.1	300001	400000	120 18064 31 4866 5	405	0		11	405	28	4425	24	4211
LR999939.1	400001	500000	135 13296 23 3253 15	1382	1	127	6	1382	15	2173	14	2077
LR999939.1	500001	600000	176 24249 32 5886 14	1791	4	364	11	1791	30	6510	29	6408
LR999939.1	600001	700000	167 22850 31 5456 20	4006	4	1380	6	4006	22	2734	19	2475
LR999939.1	700001	800000	172 23031 23 3248 16	1330	1	204	7	1330	29	7446	25	7212
LR999939.1	800001	900000	188 24731 39 6409 10	699	1	33	10	699	27	6872	25	6710
LR999939.1	900001	1000000	193 26344 40 6682 5	297	0		18	297	38	8778	36	8623
LR999939.1	1000001	1100000	215 29704 34 6917 13	3573	1	1217	15	3573	36	7610	34	7417
LR999939.1	1100001	1200000	233 29350 35 6395 24	3124	1	38	8	3124	33	6538	33	6538
LR999939.1	1200001	1300000	180 18218 28 5331 12	1028	0		8	1028	14	2007	12	1818
LR999939.1	1300001	1400000	214 27309 40 8213 11	1076	0		6	1076	22	5036	14	1891
LR999939.1	1400001	1500000	177 26041 44 8142 7	483	3	217	5	483	21	7995	19	7818
LR999939.1	1500001	1600000	179 23484 41 7757 7	423	0		8	423	22	3625	21	3550
LR999939.1	1600001	1700000	200 22563 37 6875 18	1612	2	179	6	1612	37	4547	37	4547
LR999939.1	1700001	1800000	249 29684 51 8832 18	1910	0		9	1910	22	2794	21	2714
LR999939.1	1800001	1900000	231 28762 45 8342 11	2098	2	1257	18	2098	27	6042	25	5608
LR999939.1	1900001	2000000	210 27556 36 5928 18	1514	1	277	14	1514	24	6385	20	6253
LR999939.1	2000001	2100000	164 18750 36 5391 11	855	0		10	855	24	3950	24	3950
LR999939.1	2100001	2200000	190 25346 28 4786 11	800	1	77	9	800	18	6047	13	5295
LR999939.1	2200001	2300000	226 33986 39 7055 8	1903	0		14	1903	34	8878	33	8839
LR999939.1	2300001	2400000	142 28323 27 4776 10	3143	4	2733	18	3143	20	9187	17	6965
LR999939.1	2400001	2500000	190 29734 39 7030 13	1644	0		17	1644	27	9087	25	9036
LR999939.1	2500001	2600000	219 31488 49 8274 10	1749	0		7	1749	32	9984	27	6272
LR999939.1	2600001	2700000	176 28543 36 6413 15	1394	1	62	11	1394	27	9311	26	9237
LR999939.1	2700001	2800000	198 26274 37 7913 6	1136	2	760	16	1136	30	5692	28	5470
LR999939.1	2800001	2900000	199 22136 33 5612 12	1630	3	180	7	1630	26	5413	19	4654
LR999939.1	2900001	3000000	204 24996 30 5422 17	2854	0		10	2854	13	1845	12	1767
LR999939.1	3000001	3100000	210 34379 34 6398 29	6101	2	1025	8	6101	23	9601	22	9524
LR999939.1	3100001	3200000	202 22781 34 6293 11	1798	2	249	7	1798	14	2519	13	2421
LR999939.1	3200001	3300000	155 20232 30 5176 7	763	2	483	8	763	28	5831	28	5831
LR999939.1	3300001	3400000	168 21484 38 6514 11	4096	0		11	4096	16	1764	16	1764
LR999939.1	3400001	3500000	189 31073 30 5733 9	1682	1	121	13	1682	35	12082	33	11680
LR999939.1	3500001	3600000	197 22068 37 6710 15	1244	0		12	1244	18	2189	17	2109
LR999939.1	3600001	3700000	163 22282 19 2768 12	1630	1	346	10	1630	27	7347	21	5054
LR999939.1	3700001	3800000	165 20092 34 5013 13	2334	0		13	2334	18	3591	17	3559
LR999939.1	3800001	3900000	195 28154 32 5084 13	2148	0		15	2148	31	8836	25	5852
LR999939.1	3900001	4000000	152 21965 35 5749 7	847	0		11	847	24	6765	24	6765
LR999939.1	4000001	4100000	185 22370 28 5135 18	2630	0		11	2630	24	3061	19	2707
LR999939.1	4100001	4200000	184 33652 40 7088 9	2206	1	160	16	2206	24	8869	21	8724
LR999939.1	4200001	4300000	130 12306 21 3865 12	1287	0		6	1287	12	957	11	870
LR999939.1	4300001	4400000	135 21026 22 4594 12	5465	1	13	3	5465	12	3089	11	3069
LR999939.1	4400001	4500000	130 15200 22 3321 10	840	0		10	840	9	1628	7	1488
LR999939.1	4500001	4600000	93 9965 8 1870 6	1664	0		3	1664	9	1079	7	774
LR999939.1	4600001	4700000	162 18460 33 5701 5	417	0		5	417	10	1827	9	1732
LR999939.1	4700001	4800000	133 16642 28 4939 8	665	0		11	665	13	2538	12	2473
LR999939.1	4800001	4900000	151 17669 17 3682 14	2120	3	1021	1	2120	11	1667	11	1667
LR999939.1	4900001	5000000	154 16851 17 3149 9	778	0		15	778	13	4404	9	930
LR999939.1	5000001	5100000	166 19981 27 5425 12	1143	1	68	6	1143	20	2899	18	2639
LR999939.1	5100001	5200000	164 21554 37 7125 13	2900	0		11	2900	18	3827	17	3740
LR999939.1	5200001	5300000	168 20936 31 5337 11	1913	1	67	15	1913	17	2976	16	2121
LR999939.1	5300001	5400000	153 24211 19 3617 10	1602	2	214	14	1602	29	7577	29	7577
LR999939.1	5400001	5500000	142 18185 26 5550 7	728	0		3	728	17	5345	16	5246
LR999939.1	5500001	5600000	148 17858 18 3444 9	830	0		8	830	11	1656	11	1656
LR999939.1	5600001	5700000	120 16474 18 3671 4	1490	0		7	1490	9	739	9	739
LR999939.1	5700001	5800000	155 24464 22 5319 11	2393	1	213	8	2393	14	6808	14	6808
LR999939.1	5800001	5900000	161 16714 28 5171 11	1348	3	265	8	1348	11	1815	11	1815
LR999939.1	5900001	6000000	129 16376 23 4645 7	416	0		5	416	22	4717	20	4505
LR999939.1	6000001	6100000	117 17132 26 4785 16	1157	2	123	3	1157	17	6538	8	1029
LR999939.1	6100001	6200000	115 16501 14 3248 9	2239	2	1257	4	2239	16	5673	16	5673
LR999939.1	6200001	6300000	124 11258 19 3455 19	1277	0		5	1277	7	897	6	805
LR999939.1	6300001	6400000	133 16645 16 3651 3	853	0		14	853	15	3963	14	3913
LR999939.1	6400001	6500000	147 18819 18 3395 9	920	0		8	920	21	2419	15	2024
LR999939.1	6500001	6600000	132 17227 21 4197 4	587	0		4	587	19	5289	17	5094
LR999939.1	6600001	6700000	91 9596 12 2577 5	460	0		4	460	10	1319	9	1230
LR999939.1	6700001	6800000	70 12470 11 1127 7	2960	0		3	2960	11	4450	9	4288
LR999939.1	6800001	6900000	96 13328 9 1393 8	1885	0		5	1885	6	3037	6	3037
LR999939.1	6900001	7000000	108 15726 21 2969 8	1064	1	352	9	1064	9	4918	7	717
LR999939.1	7000001	7100000	129 16442 22 3826 7	1817	0		3	1817	18	4033	12	1899
LR999939.1	7100001	7200000	89 14059 8 1378 9	1029	1	58	10	1029	6	3749	6	3749
LR999939.1	7200001	7300000	133 18590 13 2015 12	1038	1	69	8	1038	23	9281	21	9055
LR999939.1	7300001	7400000	118 11049 12 2095 13	1177	2	222	7	1177	4	434	3	365
LR999939.1	7400001	7500000	99 11785 17 3164 8	657	0		2	657	8	1879	7	1805
LR999939.1	7500001	7600000	89 11701 15 2750 10	541	0		6	541	10	2752	10	2752
LR999939.1	7600001	7700000	161 28785 32 4383 9	1935	0		5	1935	26	12386	20	7884
LR999939.1	7700001	7800000	134 19281 26 4655 11	5096	0		11	5096	8	710	8	710
LR999939.1	7800001	7900000	113 18980 22 3332 5	324	0		4	324	16	8436	16	8436
LR999939.1	7900001	8000000	119 20737 12 2375 12	2745	1	1054	7	2745	21	4333	19	4093
LR999939.1	8000001	8100000	146 16895 28 5385 7	1359	1	411	13	1359	26	2564	14	2132
LR999939.1	8100001	8200000	129 14889 25 4482 7	1839	0		6	1839	15	1236	15	1236
LR999939.1	8200001	8300000	118 17713 15 3473 10	1075	0		12	1075	18	4816	17	4729
LR999939.1	8300001	8400000	106 14797 15 2609 7	634	0		6	634	16	4532	8	1819
LR999939.1	8400001	8500000	138 16743 23 3617 9	529	0		5	529	5	4130	4	4064
LR999939.1	8500001	8600000	102 13852 7 1188 2	122	0		8	122	11	4195	10	4117
LR999939.1	8600001	8700000	128 15563 21 4264 12	2487	1	162	5	2487	8	2077	8	2077
LR999939.1	8700001	8800000	123 22170 9 2343 14	5463	2	1580	5	5463	18	7026	17	5996
LR999939.1	8800001	8900000	99 16744 14 2315 7	526	0		9	526	17	8516	10	5134
LR999939.1	8900001	9000000	136 13679 28 4243 11	1117	0		6	1117	9	1045	8	1010
LR999939.1	9000001	9100000	123 12507 14 3035 12	2141	3	239	1	2141	11	891	10	789
LR999939.1	9100001	9200000	124 13714 16 2587 5	1546	0		4	1546	13	3140	13	3140
LR999939.1	9200001	9300000	138 17210 15 3327 10	4413	0		2	4413	12	2164	10	2014
LR999939.1	9300001	9400000	167 20551 21 3741 22	3336	0		8	3336	21	5063	21	5063
LR999939.1	9400001	9500000	187 25918 24 4429 14	1653	0		18	1653	20	4534	16	3576
LR999939.1	9500001	9600000	118 11104 19 2966 4	319	0		3	319	18	2465	18	2465
LR999939.1	9600001	9700000	136 20520 26 4596 4	191	0		9	191	20	7330	18	7169
LR999939.1	9700001	9800000	109 13569 14 2506 4	183	0		4	183	8	4922	8	4922
LR999939.1	9800001	9900000	127 13828 21 3530 9	989	0		4	989	18	3015	17	2929
LR999939.1	9900001	10000000	160 14123 25 3835 10	979	0		1	979	10	1282	8	1123
LR999939.1	10000001	10100000	173 18822 24 4612 18	2772	5	1178	2	2772	20	2790	14	1972
LR999939.1	10100001	10200000	63 5132 5 861 3	255	0		2	255	1	149	1	149
LR999939.1	10200001	10300000	145 17473 19 4171 12	3287	0		10	3287	18	1750	14	1448
LR999939.1	10300001	10400000	165 20431 30 5882 7	647	0		6	647	21	5293	15	1721
LR999939.1	10400001	10500000	192 17880 34 4822 10	697	0		8	697	17	1839	10	957
LR999939.1	10500001	10600000	171 20278 34 6288 7	1889	0		6	1889	21	2923	20	2815
LR999939.1	10600001	10700000	177 21825 27 5614 13	2161	0		2	2161	15	3153	14	3056
LR999939.1	10700001	10800000	180 23080 39 7676 8	625	0		4	625	20	3351	19	3248
LR999939.1	10800001	10900000	239 31394 38 6951 11	1497	2	102	16	1497	28	7968	26	7795
LR999939.1	10900001	11000000	239 27643 53 9425 13	1747	3	737	10	1747	34	4987	30	4792
LR999939.1	11000001	11100000	184 21327 25 4593 8	522	0		2	522	14	3301	14	3301
LR999939.1	11100001	11200000	168 22916 21 5001 16	2515	2	125	5	2515	22	7064	20	4288
LR999939.1	11200001	11300000	135 14855 18 3500 11	2322	1	480	5	2322	8	1732	8	1732
LR999939.1	11300001	11400000	188 22396 30 5795 19	1900	0		11	1900	21	3911	20	3860
LR999939.1	11400001	11500000	193 27272 37 7938 12	931	0		6	931	23	8010	22	7943
LR999939.1	11500001	11600000	182 33526 24 4799 21	3948	2	679	9	3948	34	12326	27	7467
LR999939.1	11600001	11700000	172 20553 36 7387 15	1608	1	521	6	1608	20	2034	17	1753
LR999939.1	11700001	11800000	180 20087 29 4750 18	1909	0		6	1909	18	3014	18	3014
LR999939.1	11800001	11900000	169 27297 27 5251 7	588	0		7	588	31	13119	17	4395
LR999939.1	11900001	12000000	174 19772 22 4244 15	1641	3	668	11	1641	20	3620	20	3620
LR999939.1	12000001	12100000	222 23963 28 4812 11	1477	0		10	1477	31	5180	29	5021
LR999939.1	12100001	12200000	224 25521 32 5723 13	1105	0		7	1105	25	5433	22	2434
LR999939.1	12200001	12300000	187 24705 35 5402 10	686	1	79	8	686	21	8107	21	8107
LR999939.1	12300001	12400000	155 21218 29 5741 14	2038	1	79	3	2038	10	6157	9	6054
LR999939.1	12400001	12500000	200 28065 30 4860 30	5992	1	1589	22	5992	22	5344	15	2086
LR999939.1	12500001	12600000	214 28917 47 10084 18	1823	0		8	1823	30	6886	25	6451
LR999939.1	12600001	12700000	256 35454 53 10667 17	5958	0		10	5958	27	5590	16	4327
LR999939.1	12700001	12800000	235 31157 53 9432 8	1727	0		9	1727	39	7595	39	7595
LR999939.1	12800001	12900000	236 29997 52 10134 11	736	0		6	736	38	4782	34	4520
LR999939.1	12900001	13000000	211 31265 42 7663 9	957	1	90	13	957	38	11980	30	6775
LR999939.1	13000001	13100000	244 35007 51 9146 13	1256	2	337	22	1256	36	4976	35	4947
LR999939.1	13100001	13200000	237 26596 45 7590 10	667	0		14	667	33	4417	33	4417
LR999939.1	13200001	13300000	250 38297 45 8812 14	1180	0		16	1180	36	8084	35	7981
LR999939.1	13300001	13400000	236 43698 38 6749 5	1650	0		18	1650	39	10610	36	7740
LR999939.1	13400001	13500000	231 26166 56 10479 14	955	2	122	9	955	34	4550	31	4288
LR999939.1	13500001	13600000	201 33697 36 7467 18	4111	0		10	4111	24	7605	22	7455
LR999939.1	13600001	13700000	135 20818 26 5502 8	2865	0		7	2865	14	5609	14	5609
LR999939.1	13700001	13800000	169 22222 14 2857 18	2895	7	2094	5	2895	21	4836	19	4618
LR999939.1	13800001	13900000	153 35638 6 1588 19	2825	1	72	10	2825	28	17804	20	15514
LR999939.1	13900001	13916383	29 10110 0  0		0		9		15	5462	14	5414
