chrom     begin  end    count_rpt length_rpt count_SINE length_SINE count_DNA	length_DNA     count_TcM      length_TcM     count_LINE     length_DNA     count_LTR      length_LTR     count_nonLTR   length_nonLTR
LR999947.1	1	100000	135 23539 17 3303 15	1903	3	603	3	1903	27	12040	24	9791
LR999947.1	100001	200000	192 20434 40 5446 17	1606	0		7	1606	29	3650	26	3384
LR999947.1	200001	300000	177 29821 40 7793 12	2067	0		12	2067	30	9218	27	4915
LR999947.1	300001	400000	204 33748 33 6708 10	1084	0		13	1084	31	12582	26	12200
LR999947.1	400001	500000	159 20445 36 7272 10	1009	0		7	1009	13	3149	13	3149
LR999947.1	500001	600000	190 38395 27 6001 24	5530	0		6	5530	34	14300	21	10293
LR999947.1	600001	700000	161 24099 36 7505 9	2048	0		9	2048	25	5884	20	3411
LR999947.1	700001	800000	222 25507 49 7782 16	3470	1	100	8	3470	27	5134	27	5134
LR999947.1	800001	900000	220 33099 39 8034 15	2831	1	492	10	2831	37	9797	32	5620
LR999947.1	900001	1000000	274 37165 60 11234 21	2394	3	568	16	2394	33	7263	31	7099
LR999947.1	1000001	1100000	240 28040 46 7842 16	2548	0		11	2548	26	3398	25	3351
LR999947.1	1100001	1200000	267 34100 49 9410 23	2919	0		17	2919	45	5196	42	4939
LR999947.1	1200001	1300000	202 34640 40 7572 9	2394	2	142	14	2394	33	11345	28	10109
LR999947.1	1300001	1400000	215 30745 53 8451 6	1012	0		13	1012	36	8866	32	8586
LR999947.1	1400001	1500000	247 31868 59 10344 12	922	0		9	922	36	6723	34	6562
LR999947.1	1500001	1600000	196 26315 43 8101 14	905	0		6	905	32	8294	19	2682
LR999947.1	1600001	1700000	188 32566 42 6819 19	2385	2	544	13	2385	38	11213	37	11175
LR999947.1	1700001	1800000	221 36968 36 6361 43	10461	15	3619	7	10461	18	6915	16	6756
LR999947.1	1800001	1900000	228 28503 44 7808 13	1997	1	90	8	1997	45	6970	41	6555
LR999947.1	1900001	2000000	216 25265 49 8387 5	678	1	73	14	678	30	5039	27	4768
LR999947.1	2000001	2100000	213 25722 52 10099 12	1168	1	102	4	1168	17	2492	17	2492
LR999947.1	2100001	2200000	235 24766 38 6152 14	2396	2	1037	8	2396	37	5536	35	5363
LR999947.1	2200001	2300000	244 29112 62 11019 21	2501	2	472	6	2501	34	4441	33	4185
LR999947.1	2300001	2400000	219 27921 43 8728 13	1172	1	197	10	1172	27	3184	26	3105
LR999947.1	2400001	2500000	248 31250 53 8695 17	2110	1	496	18	2110	28	4719	27	4669
LR999947.1	2500001	2600000	237 32093 53 10376 12	778	0		14	778	34	7518	32	7367
LR999947.1	2600001	2700000	236 38537 47 10118 17	2528	0		14	2528	24	5890	20	5138
LR999947.1	2700001	2800000	224 25460 55 9172 9	884	0		8	884	25	3040	24	2999
LR999947.1	2800001	2900000	232 34346 59 10022 15	1329	0		7	1329	22	8864	19	8677
LR999947.1	2900001	3000000	194 35586 42 6889 9	2174	0		15	2174	33	12519	27	8950
LR999947.1	3000001	3100000	218 26536 41 6585 9	973	1	69	13	973	22	3514	21	3429
LR999947.1	3100001	3200000	203 28043 31 5252 17	5147	2	529	9	5147	31	3990	27	3724
LR999947.1	3200001	3300000	209 22043 41 7381 11	971	0		6	971	26	3824	21	3526
LR999947.1	3300001	3400000	194 29430 45 7214 6	504	0		7	504	26	9621	24	9406
LR999947.1	3400001	3500000	232 30138 50 10175 19	2263	1	119	14	2263	36	6399	33	6176
LR999947.1	3500001	3600000	215 36612 44 7555 11	2462	2	1608	14	2462	25	10416	20	7678
LR999947.1	3600001	3700000	212 25061 51 9074 12	984	1	74	10	984	21	2690	20	2638
LR999947.1	3700001	3800000	234 36718 35 7143 18	1968	1	118	14	1968	24	8691	23	8598
LR999947.1	3800001	3900000	190 26307 47 8927 16	4031	0		14	4031	20	2484	18	2384
LR999947.1	3900001	4000000	241 32000 59 11052 20	1721	2	169	11	1721	27	6978	24	6825
LR999947.1	4000001	4100000	184 32195 46 8538 10	2111	1	194	17	2111	28	12481	21	8722
LR999947.1	4100001	4200000	254 35004 49 8405 21	2865	0		20	2865	18	5704	16	4247
LR999947.1	4200001	4300000	211 32607 32 5961 24	2631	1	625	12	2631	22	7467	17	5231
