chrom     begin  end    count_rpt length_rpt count_SINE length_SINE count_DNA	length_DNA     count_TcM      length_TcM     count_LINE     length_DNA     count_LTR      length_LTR     count_nonLTR   length_nonLTR
LR999945.1	1	100000	114 18688 7 1310 7	442	0		3	442	18	9001	11	4320
LR999945.1	100001	200000	105 15943 11 1824 5	528	0		9	528	22	7388	20	7259
LR999945.1	200001	300000	119 19944 8 809 14	2585	3	1463	6	2585	15	6348	12	5917
LR999945.1	300001	400000	104 12697 16 2834 10	2908	4	965	10	2908	14	1789	11	1369
LR999945.1	400001	500000	147 19506 18 3730 11	1688	2	602	7	1688	22	3776	17	3427
LR999945.1	500001	600000	116 12709 15 3018 8	494	0		5	494	17	3280	16	3217
LR999945.1	600001	700000	186 19205 28 5525 16	1572	0		4	1572	19	2608	18	2573
LR999945.1	700001	800000	180 24434 38 7025 14	3157	2	110	7	3157	36	4868	34	4689
LR999945.1	800001	900000	176 19079 26 5369 13	1555	0		7	1555	21	2898	19	2706
LR999945.1	900001	1000000	129 16205 18 3807 9	1020	1	50	4	1020	17	1976	16	1890
LR999945.1	1000001	1100000	202 24540 30 6357 14	2461	0		7	2461	26	3984	24	3856
LR999945.1	1100001	1200000	71 5113 4 508 2	127	0		3	127	10	927	9	873
LR999945.1	1200001	1300000	66 5459 8 1296 6	469	0		2	469	5	507	3	364
LR999945.1	1300001	1400000	132 11762 20 3443 6	579	0		7	579	20	2200	16	1874
LR999945.1	1400001	1500000	175 29696 29 4458 8	537	0		16	537	22	13819	20	13673
LR999945.1	1500001	1600000	138 14216 36 6981 7	573	1	51	7	573	10	944	9	913
LR999945.1	1600001	1700000	233 26755 50 7815 16	1900	0		7	1900	24	3666	24	3666
LR999945.1	1700001	1800000	259 33817 55 10496 17	2219	0		17	2219	31	7863	29	7686
LR999945.1	1800001	1900000	261 28889 50 9348 12	982	0		11	982	30	4488	29	4440
LR999945.1	1900001	2000000	246 30857 51 8779 14	1460	1	454	10	1460	30	7011	28	6902
LR999945.1	2000001	2100000	225 31170 50 10946 13	1676	2	321	12	1676	34	8845	30	8397
LR999945.1	2100001	2200000	229 30258 40 7540 12	1794	1	102	19	1794	33	4946	28	4372
LR999945.1	2200001	2300000	224 34846 61 10689 12	1076	0		18	1076	32	9615	29	9462
LR999945.1	2300001	2400000	227 33478 33 5860 17	2097	0		13	2097	24	5800	23	5703
LR999945.1	2400001	2500000	259 33235 51 9608 8	1280	1	330	12	1280	30	6044	26	5824
LR999945.1	2500001	2600000	160 19435 41 6586 9	867	0		6	867	25	4041	17	1872
LR999945.1	2600001	2700000	175 20797 40 6601 7	539	1	218	6	539	26	4333	19	3456
LR999945.1	2700001	2800000	259 40316 63 10034 19	2572	0		21	2572	25	6763	23	6562
LR999945.1	2800001	2900000	249 35329 37 7013 21	3162	2	292	10	3162	38	10582	28	5475
LR999945.1	2900001	3000000	250 36787 56 9246 20	2066	2	272	10	2066	49	13286	46	8834
LR999945.1	3000001	3100000	159 24791 35 7251 11	2451	2	420	9	2451	26	8029	24	5658
LR999945.1	3100001	3200000	185 26765 30 5693 9	1131	0		12	1131	30	9898	22	5096
LR999945.1	3200001	3300000	192 21880 28 6043 11	922	0		11	922	23	3081	22	2995
LR999945.1	3300001	3400000	104 8222 7 1114 7	544	0		6	544	10	822	8	684
LR999945.1	3400001	3500000	177 21044 34 6607 15	2020	0		2	2020	24	3932	22	3817
LR999945.1	3500001	3600000	182 21178 25 4171 16	1605	0		14	1605	12	2577	10	2428
LR999945.1	3600001	3700000	210 23272 38 7147 19	2825	0		4	2825	16	2112	13	1923
LR999945.1	3700001	3800000	194 21347 44 7019 10	654	1	84	13	654	20	3505	20	3505
LR999945.1	3800001	3900000	214 27250 34 5867 18	1801	1	80	11	1801	18	4631	17	4597
LR999945.1	3900001	4000000	219 29760 39 6668 11	1125	0		13	1125	19	3433	18	3362
LR999945.1	4000001	4100000	230 25316 38 6597 16	1196	0		14	1196	27	3754	25	3528
LR999945.1	4100001	4200000	183 20643 36 6641 14	2476	0		3	2476	25	3174	22	2933
LR999945.1	4200001	4300000	183 27466 22 4957 12	1298	0		13	1298	26	5177	21	4699
LR999945.1	4300001	4400000	88 10789 12 1841 4	554	0		3	554	11	4260	10	4214
LR999945.1	4400001	4500000	151 15525 30 4353 9	782	0		4	782	7	781	7	781
LR999945.1	4500001	4600000	148 13603 25 4694 12	832	0		10	832	15	1674	11	1448
LR999945.1	4600001	4700000	120 14453 21 3747 12	1328	2	204	3	1328	11	1759	10	1687
LR999945.1	4700001	4800000	135 25075 12 1946 14	4833	3	1361	4	4833	22	9572	18	7846
