chrom begin end count_rpt length_rpt count_SINE length_SINE count_DNA	length_DNA count_TcM length_TcM count_LINE length_LINE count_LTR length_LTR count_nonLTR length_nonLTR
LR999927.1	1	100000	153 66468 0  20	1959	20	1959	32	1959	57	51189	57	51189
LR999927.1	100001	200000	164 70142 1 200 21	2775	17	1671	23	2775	57	54497	57	54497
LR999927.1	200001	300000	123 24121 8 1615 6	720	0		6	720	29	12476	21	10080
LR999927.1	300001	400000	163 31501 6 1643 14	1784	3	375	5	1784	41	16365	24	6831
LR999927.1	400001	500000	143 22113 17 2595 10	1854	0		8	1854	24	8382	23	8241
LR999927.1	500001	600000	146 18330 22 3425 12	1376	0		8	1376	16	4494	15	4417
LR999927.1	600001	700000	160 19846 24 4524 11	3471	0		8	3471	18	4566	16	3096
LR999927.1	700001	800000	156 17306 25 5182 15	1382	0		4	1382	26	3182	24	2975
LR999927.1	800001	900000	138 19836 19 3892 10	1178	0		3	1178	21	8372	19	8267
LR999927.1	900001	1000000	179 19750 38 7428 8	731	0		2	731	15	2511	15	2511
LR999927.1	1000001	1100000	187 20740 42 6977 7	733	0		11	733	30	4085	28	3918
LR999927.1	1100001	1200000	160 19707 28 4865 7	707	0		5	707	33	5748	31	5588
LR999927.1	1200001	1300000	235 33775 42 8046 13	982	0		2	982	37	9119	27	3563
LR999927.1	1300001	1400000	211 29933 38 7562 17	1377	0		11	1377	28	5863	23	5477
LR999927.1	1400001	1500000	171 22531 22 4404 14	1646	0		7	1646	25	6532	25	6532
LR999927.1	1500001	1600000	128 15007 22 4253 8	1077	0		9	1077	8	2537	7	2448
LR999927.1	1600001	1700000	149 17469 25 4662 13	2299	0		7	2299	21	3228	19	3123
LR999927.1	1700001	1800000	143 21521 20 3880 11	1220	0		9	1220	13	5232	12	5155
LR999927.1	1800001	1900000	103 16033 17 2422 9	979	0		3	979	6	3104	3	464
LR999927.1	1900001	2000000	196 20698 34 5361 7	627	0		14	627	27	3899	23	3608
LR999927.1	2000001	2100000	189 20489 27 4582 9	965	1	68	2	965	18	3718	17	3669
LR999927.1	2100001	2200000	169 15727 21 4063 9	661	0		5	661	16	1371	14	1238
LR999927.1	2200001	2300000	180 20973 38 6279 15	1574	0		7	1574	20	3703	19	3597
LR999927.1	2300001	2400000	197 27919 36 6955 13	1337	0		10	1337	38	8681	36	8528
LR999927.1	2400001	2500000	184 19873 50 8166 15	1309	0		4	1309	21	2334	19	2188
LR999927.1	2500001	2600000	245 35191 43 8274 24	4795	2	890	13	4795	27	5406	25	5261
LR999927.1	2600001	2700000	184 25398 29 4494 18	2213	0		7	2213	23	7773	21	5586
LR999927.1	2700001	2800000	209 31742 52 10405 12	2043	1	221	10	2043	28	6432	26	6231
LR999927.1	2800001	2900000	206 29623 49 9659 18	2476	1	56	5	2476	23	7636	16	3026
LR999927.1	2900001	3000000	245 36929 43 9713 24	4379	3	815	10	4379	35	7692	31	7416
LR999927.1	3000001	3100000	122 13056 31 5262 8	953	0		4	953	12	1678	11	1566
LR999927.1	3100001	3200000	177 36152 25 5486 22	5651	0		9	5651	19	12105	16	7607
LR999927.1	3200001	3300000	200 35597 24 4857 13	4001	0		12	4001	22	8841	22	8841
LR999927.1	3300001	3400000	172 31061 12 1732 14	3653	0		9	3653	30	12852	19	7697
LR999927.1	3400001	3500000	215 37398 10 1619 28	5767	1	95	10	5767	30	12443	29	12343
LR999927.1	3500001	3600000	224 41217 22 3234 20	6197	0		12	6197	35	11616	20	5148
LR999927.1	3600001	3700000	194 33022 16 2841 18	4706	0		12	4706	28	7870	14	1942
LR999927.1	3700001	3800000	166 57234 10 2351 12	5350	0		23	5350	31	23877	24	18854
LR999927.1	3800001	3900000	184 35503 9 1860 18	6444	1	189	13	6444	20	12572	10	7015
LR999927.1	3900001	4000000	231 37971 17 2791 17	4536	0		8	4536	26	9878	25	9753
LR999927.1	4000001	4100000	169 44421 18 3448 16	6503	0		20	6503	29	13672	22	10142
LR999927.1	4100001	4200000	172 44399 5 1282 25	5658	2	499	11	5658	39	21823	15	10828
LR999927.1	4200001	4300000	172 37498 12 2238 26	6480	2	146	9	6480	19	8187	7	3614
LR999927.1	4300001	4400000	222 40890 11 2379 19	5040	5	844	11	5040	20	13725	13	8568
LR999927.1	4400001	4500000	171 26251 12 2189 21	4368	1	117	13	4368	18	5751	17	5713
LR999927.1	4500001	4600000	242 39260 6 1272 30	7065	2	498	16	7065	22	3938	22	3938
LR999927.1	4600001	4700000	181 35372 10 1597 31	6238	2	781	20	6238	23	11623	19	8066
LR999927.1	4700001	4800000	90 9165 9 1351 5	471	0		1	471	10	1835	8	1719
LR999927.1	4800001	4900000	108 17057 15 2688 15	2344	5	703	6	2344	15	3427	13	3292
LR999927.1	4900001	5000000	109 11916 5 790 13	1048	0		5	1048	12	3902	10	2882
LR999927.1	5000001	5100000	114 12349 14 2242 8	720	1	114	7	720	12	2682	11	2605
LR999927.1	5100001	5200000	90 10057 11 1748 6	657	0		4	657	9	3501	6	3219
LR999927.1	5200001	5300000	107 14433 14 2714 1	76	0		9	76	7	4938	7	4938
LR999927.1	5300001	5400000	144 21102 24 4186 13	2202	2	344	10	2202	22	4177	21	3947
LR999927.1	5400001	5500000	141 23798 14 2090 13	3585	0		7	3585	10	4330	10	4330
LR999927.1	5500001	5600000	150 23605 11 1748 22	6107	6	2529	11	6107	9	4596	9	4596
LR999927.1	5600001	5700000	168 20073 15 2819 12	1411	4	679	11	1411	11	4383	11	4383
LR999927.1	5700001	5800000	116 15265 12 1820 9	2843	2	1137	7	2843	18	3185	15	2999
LR999927.1	5800001	5900000	109 12632 8 1354 4	425	0		4	425	16	3529	15	3502
LR999927.1	5900001	6000000	114 11280 21 3845 7	449	0		6	449	9	1006	9	1006
LR999927.1	6000001	6100000	93 10651 15 3604 4	407	0		5	407	4	572	4	572
LR999927.1	6100001	6200000	68 5869 5 383 2	297	0		7	297	3	290	3	290
LR999927.1	6200001	6300000	42 5482 5 431 1	90	0		1	90	8	3323	3	428
LR999927.1	6300001	6400000	118 12941 5 872 10	810	0		10	810	12	4134	12	4134
LR999927.1	6400001	6500000	117 16822 12 3260 11	2809	1	92	7	2809	7	1907	7	1907
LR999927.1	6500001	6600000	78 12000 8 2100 2	94	0		10	94	12	5551	12	5551
LR999927.1	6600001	6700000	72 6528 7 1243 2	168	0		7	168	5	749	5	749
LR999927.1	6700001	6800000	109 16972 16 3396 7	1336	0		10	1336	10	5143	7	1375
LR999927.1	6800001	6900000	89 12008 11 2708 6	612	1	52	9	612	9	3846	9	3846
LR999927.1	6900001	7000000	109 13901 6 920 10	2522	0		6	2522	9	2134	7	2042
LR999927.1	7000001	7100000	111 14096 8 1563 16	3557	0		4	3557	3	582	3	582
LR999927.1	7100001	7200000	114 13472 22 3389 11	2480	0		9	2480	6	904	6	904
LR999927.1	7200001	7300000	130 15197 16 2674 9	995	2	247	10	995	5	2082	5	2082
LR999927.1	7300001	7400000	107 15399 18 3137 11	1005	1	47	2	1005	8	5026	6	1550
LR999927.1	7400001	7500000	91 16319 4 852 13	2956	4	1720	4	2956	13	7841	7	3618
LR999927.1	7500001	7600000	91 14575 17 3006 2	222	0		3	222	13	4580	10	1890
LR999927.1	7600001	7700000	151 23118 24 4856 14	3182	1	511	10	3182	16	5887	10	1784
LR999927.1	7700001	7800000	168 28839 18 2862 14	3061	1	102	9	3061	41	13253	34	8446
LR999927.1	7800001	7900000	145 25561 23 4422 20	7152	0		7	7152	16	5596	8	1266
LR999927.1	7900001	8000000	129 13453 26 4266 6	1062	0		7	1062	17	2882	15	2647
LR999927.1	8000001	8100000	212 27381 30 5027 18	1787	3	459	15	1787	15	4316	12	3708
LR999927.1	8100001	8200000	147 18662 22 3836 13	2318	0		15	2318	21	4926	13	2722
LR999927.1	8200001	8300000	124 12624 27 4872 8	1750	0		4	1750	6	334	2	153
LR999927.1	8300001	8400000	122 16165 22 3894 11	2651	0		6	2651	14	2556	12	2392
LR999927.1	8400001	8500000	140 24098 19 3717 9	1175	0		10	1175	16	9562	15	9520
LR999927.1	8500001	8600000	146 29796 26 4896 15	5198	3	1654	7	5198	22	9451	20	5974
LR999927.1	8600001	8700000	155 23860 22 4475 14	4557	0		13	4557	14	2731	12	2615
LR999927.1	8700001	8800000	155 18634 29 5209 6	1093	0		10	1093	13	3358	11	3202
LR999927.1	8800001	8900000	142 26814 25 4614 11	2245	1	71	16	2245	17	4824	17	4824
LR999927.1	8900001	9000000	164 21109 28 5684 8	1250	0		10	1250	17	4734	16	4657
LR999927.1	9000001	9100000	154 28911 23 4605 5	472	0		9	472	26	13869	20	8925
LR999927.1	9100001	9200000	127 19808 19 3837 12	2140	0		12	2140	18	3558	14	2315
LR999927.1	9200001	9300000	128 22710 19 3992 7	2057	1	1069	7	2057	14	9360	14	9360
LR999927.1	9300001	9400000	151 21866 22 4501 6	522	0		10	522	21	6153	21	6153
LR999927.1	9400001	9500000	183 25597 30 5832 25	6662	0		4	6662	14	2000	13	1943
LR999927.1	9500001	9600000	155 20449 27 4764 9	2226	0		6	2226	17	5877	9	1493
LR999927.1	9600001	9700000	150 18847 28 5120 13	2210	1	413	8	2210	9	1672	8	1594
LR999927.1	9700001	9800000	97 10144 20 3639 4	350	0		2	350	5	715	5	715
LR999927.1	9800001	9900000	141 17144 17 3453 4	617	0		10	617	15	2723	13	2521
LR999927.1	9900001	10000000	163 18885 16 3187 23	1993	0		11	1993	13	2429	11	2271
LR999927.1	10000001	10100000	129 13459 12 2307 7	900	1	325	2	900	11	1455	10	1378
LR999927.1	10100001	10200000	168 20582 25 5248 17	1093	0		4	1093	10	3979	10	3979
LR999927.1	10200001	10300000	156 18039 33 6639 13	2159	0		14	2159	18	2596	17	2543
LR999927.1	10300001	10400000	196 27181 36 5687 16	1689	2	143	6	1689	22	8153	21	8117
LR999927.1	10400001	10500000	145 21117 22 4805 8	2127	3	803	11	2127	26	5377	24	5231
LR999927.1	10500001	10600000	178 21372 30 5368 11	1919	2	200	4	1919	24	2949	20	2323
LR999927.1	10600001	10700000	158 16768 31 6398 10	1074	0		6	1074	16	1411	12	1137
LR999927.1	10700001	10800000	216 31715 25 4828 20	3653	0		16	3653	27	7190	25	7042
LR999927.1	10800001	10900000	177 29321 31 4711 10	1372	0		10	1372	25	12817	18	7029
LR999927.1	10900001	11000000	204 32235 27 5372 22	7156	0		9	7156	34	7737	27	6168
LR999927.1	11000001	11100000	201 24133 26 4801 28	4240	0		10	4240	9	869	7	782
LR999927.1	11100001	11200000	194 27915 12 3084 16	3139	0		8	3139	37	8985	31	8053
LR999927.1	11200001	11300000	133 14538 8 1787 13	2157	1	113	14	2157	16	2304	15	2216
LR999927.1	11300001	11400000	247 29247 31 5530 18	2910	2	259	8	2910	21	2749	19	2577
LR999927.1	11400001	11500000	166 27472 24 4122 11	952	0		11	952	21	10612	15	9585
LR999927.1	11500001	11600000	120 20873 19 3854 2	152	0		8	152	17	10326	15	10243
LR999927.1	11600001	11700000	155 18015 33 5285 7	528	0		6	528	23	4376	21	4177
