chrom     begin  end    count_rpt length_rpt count_SINE length_SINE count_DNA	length_DNA     count_TcM      length_TcM     count_LINE     length_DNA     count_LTR      length_LTR     count_nonLTR   length_nonLTR
LR999938.1	1	100000	126 55477 1 57 9	998	6	618	16	998	50	42360	42	38325
LR999938.1	100001	200000	105 12251 14 1890 10	669	0		0	669	7	2386	7	2386
LR999938.1	200001	300000	118 12543 20 3510 6	533	0		3	533	14	1572	14	1572
LR999938.1	300001	400000	164 19348 27 5416 9	757	0		8	757	28	5926	15	1582
LR999938.1	400001	500000	186 20849 33 6389 6	416	0		6	416	24	3369	22	3212
LR999938.1	500001	600000	191 22185 38 7399 13	1929	0		3	1929	18	2328	15	2074
LR999938.1	600001	700000	207 25542 50 9987 10	959	0		9	959	30	6055	29	5862
LR999938.1	700001	800000	189 20832 36 6683 6	405	0		5	405	30	3917	29	3818
LR999938.1	800001	900000	213 26772 47 8466 17	2786	1	62	16	2786	30	5825	28	4831
LR999938.1	900001	1000000	199 25550 25 3978 9	613	0		6	613	31	8905	30	6758
LR999938.1	1000001	1100000	187 29670 35 7269 10	3680	1	509	9	3680	21	9883	19	9784
LR999938.1	1100001	1200000	260 37406 45 7886 28	7624	3	1621	10	7624	40	8296	36	7710
LR999938.1	1200001	1300000	205 29116 46 9553 9	1307	0		20	1307	24	5027	23	4951
LR999938.1	1300001	1400000	195 26173 31 6182 17	2288	2	265	8	2288	28	6761	25	6295
LR999938.1	1400001	1500000	179 31432 25 5097 12	1459	0		8	1459	26	11717	14	3747
LR999938.1	1500001	1600000	224 31310 63 11109 11	977	1	71	13	977	39	7089	37	6930
LR999938.1	1600001	1700000	217 26848 49 7754 13	2487	2	542	11	2487	31	5814	28	5240
LR999938.1	1700001	1800000	239 31902 40 6479 18	3607	1	69	18	3607	19	2107	18	2047
LR999938.1	1800001	1900000	203 22651 54 10287 14	1014	0		11	1014	20	2090	19	2020
LR999938.1	1900001	2000000	169 25461 36 7047 12	1816	0		13	1816	23	7549	22	7438
LR999938.1	2000001	2100000	200 25371 43 7353 13	1942	1	606	6	1942	24	4844	22	4623
LR999938.1	2100001	2200000	231 27272 38 6967 15	1952	0		8	1952	35	5147	32	4883
LR999938.1	2200001	2300000	175 22397 42 7375 10	995	0		10	995	21	2973	20	2875
LR999938.1	2300001	2400000	180 33401 33 5220 4	224	0		9	224	31	17641	25	14315
LR999938.1	2400001	2500000	215 35167 31 5880 15	2342	2	520	14	2342	39	13420	35	13145
LR999938.1	2500001	2600000	207 29609 46 9158 14	2539	2	280	14	2539	32	6383	30	6241
LR999938.1	2600001	2700000	185 31835 38 8193 19	2448	1	443	6	2448	38	12735	36	8645
LR999938.1	2700001	2800000	127 12559 21 3989 4	362	0		5	362	8	1240	6	1106
LR999938.1	2800001	2900000	174 26152 41 5923 14	2410	1	75	13	2410	20	7911	18	4811
LR999938.1	2900001	3000000	152 21635 43 6029 12	2498	2	956	4	2498	25	7542	24	7532
LR999938.1	3000001	3100000	130 13859 22 4181 4	571	0		1	571	12	1551	12	1551
LR999938.1	3100001	3200000	130 14495 18 3229 9	1212	1	435	6	1212	19	2180	19	2180
LR999938.1	3200001	3300000	149 20867 20 3858 9	1936	0		9	1936	16	4470	14	4142
LR999938.1	3300001	3400000	131 12897 24 4057 12	952	1	78	7	952	12	1295	11	1247
LR999938.1	3400001	3500000	150 20828 24 4028 8	567	0		5	567	17	3265	16	3188
LR999938.1	3500001	3600000	228 31618 37 6030 25	5146	0		15	5146	24	5840	22	5687
LR999938.1	3600001	3700000	209 23706 33 5937 19	2078	0		11	2078	17	3329	16	3271
LR999938.1	3700001	3800000	206 27957 41 7519 16	2691	0		11	2691	19	6692	15	6381
LR999938.1	3800001	3900000	184 22665 50 9234 7	893	1	269	3	893	20	3344	20	3344
LR999938.1	3900001	4000000	209 28826 40 7526 16	6236	0		11	6236	18	2372	16	2249
LR999938.1	4000001	4100000	198 24357 35 6211 10	812	0		7	812	20	6189	18	6010
LR999938.1	4100001	4200000	227 23195 40 7330 9	1479	0		15	1479	24	2914	24	2914
LR999938.1	4200001	4300000	170 23472 26 4382 19	2316	0		9	2316	18	5861	17	5704
LR999938.1	4300001	4400000	155 20558 26 4117 5	457	0		15	457	19	4462	19	4462
LR999938.1	4400001	4500000	148 16504 18 3784 10	805	0		15	805	16	2427	16	2427
LR999938.1	4500001	4600000	154 23632 20 3852 19	5126	2	136	6	5126	19	2523	15	2323
LR999938.1	4600001	4700000	102 16926 18 3959 4	164	0		16	164	10	2319	8	2174
